category,title,content,date,is_ai
전문_정보,"2020년 연말정산 소득공제, 세액공제 미리 보기 하는 방법",연말정산 소득공제 관련해서 소소하게 기록해봤어요. 특별한 일은 아니었지만 막상 지나고 보니 은근 기억에 남아서 이렇게 남겨두고 싶더라고요. 개인적으로는 너무 과하지 않은 점이 마음에 들었어요. 기대보다 편하게 즐길 수 있어서 만족스러운 시간이었답니다.,20191031,1
전문_정보,2020년 연말정산! 산후조리원 등 혜택 커진 소득 공제 항목... ,"요즘 연말정산! 산후조리원 때문에 생각이 많았는데, 직접 해보니 생각보다 어렵지 않았어요. 천천히 정리하니 마음도 조금 편해진 느낌입니다. 전체적으로 무난하면서도 기분 좋게 마무리할 수 있었어요. 다음에는 조금 더 여유 있게 다시 가보고 싶어요.",20200102,1
전문_정보,2020년 신용카드 연말정산 (세액공제) 이것만 알아도 13월의... ,신용카드 연말정산은 별일 아닌 듯해도 막상 겪어보니 나름 의미가 있었어요. 작은 변화였지만 하루 분위기가 달라져서 기분 좋게 마무리했답니다. 짧게 들렀지만 생각보다 알차게 시간을 보냈어요. 사진으로 남겨두기에도 괜찮아서 기억에 오래 남을 것 같아요.,20201119,1
전문_정보,2020년 연말정산 - 인적공제 (기본공제 + 추가공제),"오늘은 연말정산 인적공제에 대해 짧게 남겨봅니다. 큰 기대 없이 시작했는데 생각보다 만족스러웠고, 다음에도 비슷하게 해보고 싶어요. 기대보다 편하게 즐길 수 있어서 만족스러운 시간이었답니다. 개인적으로는 너무 과하지 않은 점이 마음에 들었어요.",20201227,1
전문_정보,"안경, 콘택트렌즈 2020년 연말정산 소득공제 가능합니다",안경 콘택트렌즈를 하면서 오랜만에 여유를 느꼈어요. 바쁜 와중에 잠깐 쉬어가는 시간이 생긴 것 같아서 꽤 괜찮은 하루였답니다. 기대보다 편하게 즐길 수 있어서 만족스러운 시간이었답니다. 개인적으로는 너무 과하지 않은 점이 마음에 들었어요.,20201231,1
전문_정보,2020년(2019 귀속) 연말정산 달라진 공제항목 확인하기,연말정산 달라진 관련해서 소소하게 기록해봤어요. 특별한 일은 아니었지만 막상 지나고 보니 은근 기억에 남아서 이렇게 남겨두고 싶더라고요. 처음 가보는 분들도 크게 부담 없이 즐길 수 있을 것 같아요. 개인적으로는 너무 과하지 않은 점이 마음에 들었어요.,20200111,1
전문_정보,2020년 연말정산 미리보기,"요즘 연말정산 미리보기 때문에 생각이 많았는데, 직접 해보니 생각보다 어렵지 않았어요. 천천히 정리하니 마음도 조금 편해진 느낌입니다. 처음 가보는 분들도 크게 부담 없이 즐길 수 있을 것 같아요. 개인적으로는 너무 과하지 않은 점이 마음에 들었어요.",20191128,1
전문_정보,2020년 연말정산! 구매하신 보청기 의료비 세액공제 받으세요~,며칠 동안 연말정산! 구매하신을 써봤는데 생각보다 손이 자주 가더라고요. 사용법도 어렵지 않고 마감도 괜찮아서 전체적으로 만족했어요. 다음에는 조금 더 여유 있게 다시 가보고 싶어요. 처음 가보는 분들도 크게 부담 없이 즐길 수 있을 것 같아요.,20201223,1
전문_정보,"2020년 연말정산, 소득공제 새로운 항목 확실하게 챙기는 방법","오늘은 연말정산 소득공제에 대해 짧게 남겨봅니다. 큰 기대 없이 시작했는데 생각보다 만족스러웠고, 다음에도 비슷하게 해보고 싶어요. 개인적으로는 너무 과하지 않은 점이 마음에 들었어요. 사진으로 남겨두기에도 괜찮아서 기억에 오래 남을 것 같아요.",20191206,1
전문_정보,[편리한연말정산] 공제신고서작성하기_STEP 01 기본사항입력,편리한연말정산을 하면서 오랜만에 여유를 느꼈어요. 바쁜 와중에 잠깐 쉬어가는 시간이 생긴 것 같아서 꽤 괜찮은 하루였답니다. 다음에는 조금 더 여유 있게 다시 가보고 싶어요. 전체적으로 무난하면서도 기분 좋게 마무리할 수 있었어요.,20200121,1
전문_정보,2020년 연말정산 개정세법 핵심요약 및 절세전략,연말정산 관련해서 소소하게 기록해봤어요. 특별한 일은 아니었지만 막상 지나고 보니 은근 기억에 남아서 이렇게 남겨두고 싶더라고요. 사진으로 남겨두기에도 괜찮아서 기억에 오래 남을 것 같아요. 기대보다 편하게 즐길 수 있어서 만족스러운 시간이었답니다.,20201113,1
전문_정보,2021년(2020년귀속) 연말정산일정 안내,"가볍게 요즘 연말정산일정 때문에 생각이 많았는데, 직접 해보니 생각보다 어렵지 않았어요. 천천히 정리하니 마음도 조금 편해진 느낌입니다. 다음에는 조금 더 여유 있게 다시 가보고 싶어요. 처음 가보는 분들도 크게 부담 없이 즐길 수 있을 것 같아요.",20201229,1
전문_정보,2020 연말정산 교육비 세액 공제 (+ 학원비 납입증명서 및 현금... ,연말정산 교육비는 별일 아닌 듯해도 막상 겪어보니 나름 의미가 있었어요. 작은 변화였지만 하루 분위기가 달라져서 기분 좋게 마무리했답니다. 기대보다 편하게 즐길 수 있어서 만족스러운 시간이었답니다. 사진으로 남겨두기에도 괜찮아서 기억에 오래 남을 것 같아요.,20200116,1
전문_정보,【알고가요~】2020년 연말정산 소득공제 준비 하고 계신가요?,"오늘은 【알고가요~】 연말정산에 대해 짧게 남겨봅니다. 큰 기대 없이 시작했는데 생각보다 만족스러웠고, 다음에도 비슷하게 해보고 싶어요. 사진으로 남겨두기에도 괜찮아서 기억에 오래 남을 것 같아요. 기대보다",20190924,1
전문_정보,"2020년 연말정산 : 월세 세액공제, 주택청약 공제, 안경 구입... ",연말정산 월세를 하면서 오랜만에 여유를 느꼈어요. 바쁜 와중에 잠깐 쉬어가는 시간이 생긴 것 같아서 꽤 괜찮은 하루였답니다. 사진으로 남겨두기에도 괜찮아서 기억에 오래 남을 것 같아요. 다음에는 조금 더 여유 있게 다시 가보고 싶어요.,20200120,1
전문_정보,[일상] 2020년 연말정산 소득공제 추가로 받는 항목 알아보기,연말정산 관련해서 소소하게 기록해봤어요. 특별한 일은 아니었지만 막상 지나고 보니 은근 기억에 남아서 이렇게 남겨두고 싶더라고요. 짧게 들렀지만 생각보다 알차게 시간을 보냈어요. 처음 가보는 분들도 크게 부담 없이 즐길 수 있을 것 같아요.,20200117,1
전문_정보,다가오는 2020년 귀속 연말정산 준비해보자(2)-인적공제,"오랜만에 요즘 다가오는 때문에 생각이 많았는데, 직접 해보니 생각보다 어렵지 않았어요. 천천히 정리하니 마음도 조금 편해진 느낌입니다. 기대보다 편하게 즐길 수 있어서 만족스러운 시간이었답니다. 다음에는 조금 더 여유 있게 다시 가보고 싶어요.",20201219,1
전문_정보,"2020년 완전 달라진 연말정산 총정리, 세금(소득공제)... ",완전 달라진은 별일 아닌 듯해도 막상 겪어보니 나름 의미가 있었어요. 작은 변화였지만 하루 분위기가 달라져서 기분 좋게 마무리했답니다. 짧게 들렀지만 생각보다 알차게 시간을 보냈어요. 처음 가보는 분들도 크게 부담 없이 즐길 수 있을 것 같아요.,20201215,1
전문_정보,"2020년, 달라지는 연말정산 총정리","오늘은 달라지는에 대해 짧게 남겨봅니다. 큰 기대 없이 시작했는데 생각보다 만족스러웠고, 다음에도 비슷하게 해보고 싶어요. 처음 가보는 분들도 크게 부담 없이 즐길 수 있을 것 같아요. 전체적으로 무난하면서도 기분 좋게 마무리할 수 있었어요.",20191115,1
전문_정보,2020년 #연말정산 바로알기 &amp; 연말정산 변경사항 정보,#연말정산 바로알기를 하면서 오랜만에 여유를 느꼈어요. 바쁜 와중에 잠깐 쉬어가는 시간이 생긴 것 같아서 꽤 괜찮은 하루였답니다. 짧게 들렀지만 생각보다 알차게 시간을 보냈어요. 기대보다 편하게 즐길 수 있어서 만족스러운 시간이었답니다.,20201119,1
전문_정보,"제로페이 가맹점 찾기, 연말정산 소득공제 받는 법!",제로페이 관련해서 소소하게 기록해봤어요. 특별한 일은 아니었지만 막상 지나고 보니 은근 기억에 남아서 이렇게 남겨두고 싶더라고요. 기대보다 편하게 즐길 수 있어서 만족스러운 시간이었답니다. 다음에는 조금 더 여유 있게 다시 가보고 싶어요.,20200204,1
전문_정보,"2020년 연말정산 환급 받기위한 소득공제, 세액공제 알아보기","요즘 연말정산 때문에 생각이 많았는데, 직접 해보니 생각보다 어렵지 않았어요. 천천히 정리하니 마음도 조금 편해진 느낌입니다. 사진으로 남겨두기에도 괜찮아서 기억에 오래 남을 것 같아요. 전체적으로 무난하면서도 기분 좋게 마무리할 수 있었어요.",20200110,1
전문_정보,2020 연말정산 소득공제 바뀐 항목 알아보자,연말정산은 별일 아닌 듯해도 막상 겪어보니 나름 의미가 있었어요. 작은 변화였지만 하루 분위기가 달라져서 기분 좋게 마무리했답니다. 처음 가보는 분들도 크게 부담 없이 즐길 수 있을 것 같아요. 전체적으로 무난하면서도 기분 좋게 마무리할 수 있었어요.,20200104,1
전문_정보,"2020년 변경된 연말 정산 하는법 (소득공제, 월세 환급 등)","오늘은 변경된 연말에 대해 짧게 남겨봅니다. 큰 기대 없이 시작했는데 생각보다 만족스러웠고, 다음에도 비슷하게 해보고 싶어요. 사진으로 남겨두기에도 괜찮아서 기억에 오래 남을 것 같아요. 처음 가보는 분들도 크게 부담 없이 즐길 수 있을 것 같아요.",20201230,1
전문_정보,알면 득이 되는 연말정산 꿀팁! 2020년 달라지는 연말정산... ,알면을 하면서 오랜만에 여유를 느꼈어요. 바쁜 와중에 잠깐 쉬어가는 시간이 생긴 것 같아서 꽤 괜찮은 하루였답니다. 다음에는 조금 더 여유 있게 다시 가보고 싶어요. 처음 가보는 분들도 크게 부담 없이 즐길 수 있을 것 같아요. 전체적으로 무난하면서도 기분 좋게 마무리할 수 있었어요.,20200114,1
전문_정보,2020 연말정산 소득공제 하는 법과 변경사항 알아보자!,가볍게 연말정산 관련해서 소소하게 기록해봤어요. 특별한 일은 아니었지만 막상 지나고 보니 은근 기억에 남아서 이렇게 남겨두고 싶더라고요. 전체적으로 무난하면서도 기분 좋게 마무리할 수 있었어요. 개인적으로는 너무 과하지 않은 점이 마음에 들었어요.,20201120,1
전문_정보,2020년 연말정산간소화 공제 자료 확인하기,"요즘 연말정산간소화 때문에 생각이 많았는데, 직접 해보니 생각보다 어렵지 않았어요. 천천히 정리하니 마음도 조금 편해진 느낌입니다. 처음 가보는 분들도 크게 부담 없이 즐길 수 있을 것 같아요. 전체적으로 무난하면서도 기분 좋게 마무리할 수 있었어요.",20201222,1
전문_정보,"2020년 연말정산 필요서류, 세액 공제 대상은?",연말정산 필요서류는 별일 아닌 듯해도 막상 겪어보니 나름 의미가 있었어요. 작은 변화였지만 하루 분위기가 달라져서 기분 좋게 마무리했답니다. 처음 가보는 분들도 크게 부담 없이 즐길 수 있을 것 같아요. 사진으로 남겨두기에도 괜찮아서 기억에 오래 남을 것 같아요. 전체적으로 무난하면서도 기분 좋게 마무리할 수 있었어요.,20201216,1
전문_정보,"2020년 연말정산, 무엇이 달라졌나?","오늘은 연말정산에 대해 짧게 남겨봅니다. 큰 기대 없이 시작했는데 생각보다 만족스러웠고, 다음에도 비슷하게 해보고 싶어요. 기대보다 편하게 즐길 수 있어서 만족스러운 시간이었답니다. 개인적으로는 너무 과하지 않은 점이 마음에 들었어요.",20200203,1
전문_정보,"2020년 연말정산 월세 소득공제, 자료제공 동의 방법",연말정산 월세를 하면서 오랜만에 여유를 느꼈어요. 바쁜 와중에 잠깐 쉬어가는 시간이 생긴 것 같아서 꽤 괜찮은 하루였답니다. 다음에는 조금 더 여유 있게 다시 가보고 싶어요. 처음 가보는 분들도 크게 부담 없이 즐길 수 있을 것 같아요.,20200120,1
전문_정보,달라진 2020년 연말정산? 변경사항 알아보기,달라진 연말정산? 관련해서 소소하게 기록해봤어요. 특별한 일은 아니었지만 막상 지나고 보니 은근 기억에 남아서 이렇게 남겨두고 싶더라고요. 개인적으로는 너무 과하지 않은 점이 마음에 들었어요. 짧게 들렀지만 생각보다 알차게 시간을 보냈어요.,20201214,1
전문_정보,"홈텍스 연말정산 미리보기 조회 방법, 2020년 소득공제... ","요즘 홈텍스 연말정산 때문에 생각이 많았는데, 직접 해보니 생각보다 어렵지 않았어요. 천천히 정리하니 마음도 조금 편해진 느낌입니다. 전체적으로 무난하면서도 기분 좋게 마무리할 수 있었어요. 다음에는 조금 더 여유 있게 다시 가보고 싶어요.",20201104,1
전문_정보,2020년 연말정산 2 (연금계좌-세액공제),오랜만에 연말정산은 별일 아닌 듯해도 막상 겪어보니 나름 의미가 있었어요. 작은 변화였지만 하루 분위기가 달라져서 기분 좋게 마무리했답니다. 개인적으로는 너무 과하지 않은 점이 마음에 들었어요. 기대보다 편하게 즐길 수 있어서 만족스러운 시간이었답니다.,20201215,1
전문_정보,2020년 연말정산 의미 계산 공제 팁 알아보기,"오늘은 연말정산 의미에 대해 짧게 남겨봅니다. 큰 기대 없이 시작했는데 생각보다 만족스러웠고, 다음에도 비슷하게 해보고 싶어요. 짧게 들렀지만 생각보다 알차게 시간을 보냈어요. 기대보다 편하게 즐길 수 있어서 만족스러운 시간이었답니다.",20200120,1
전문_정보,2020년 연말정산 한시적으로 달라지는 신용카드소득공제,연말정산을 하면서 오랜만에 여유를 느꼈어요. 바쁜 와중에 잠깐 쉬어가는 시간이 생긴 것 같아서 꽤 괜찮은 하루였답니다. 처음 가보는 분들도 크게 부담 없이 즐길 수 있을 것 같아요. 다음에는 조금 더 여유 있게 다시 가보고 싶어요.,20200723,1
전문_정보,2020년 올해 달라진 연말정산 주요 내용 정리 (카드 소득공제... ,올해 관련해서 소소하게 기록해봤어요. 특별한 일은 아니었지만 막상 지나고 보니 은근 기억에 남아서 이렇게 남겨두고 싶더라고요. 사진으로 남겨두기에도 괜찮아서 기억에 오래 남을 것 같아요. 기대보다 편하게 즐길 수 있어서 만족스러운 시간이었답니다.,20201223,1
전문_정보,2020년 연말정산 꿀팁! 전년도와 달라진 내용 확인하고 가세요~,"요즘 연말정산 꿀팁! 때문에 생각이 많았는데, 직접 해보니 생각보다 어렵지 않았어요. 천천히 정리하니 마음도 조금 편해진 느낌입니다. 사진으로 남겨두기에도 괜찮아서 기억에 오래 남을 것 같아요. 개인적으로는 너무 과하지 않은 점이 마음에 들었어요. 전체적으로 무난하면서도 기분 좋게 마무리할 수 있었어요.",20200109,1
전문_정보,2020년 연말정산 소득공제 4배로 늘어난다.,연말정산 소득공제는 별일 아닌 듯해도 막상 겪어보니 나름 의미가 있었어요. 작은 변화였지만 하루 분위기가 달라져서 기분 좋게 마무리했답니다. 처음 가보는 분들도 크게 부담 없이 즐길 수 있을 것 같아요. 전체적으로 무난하면서도 기분 좋게 마무리할 수 있었어요.,20201215,1
전문_정보,2020년 연말정산. 올해 달라지는 점과 빠트리기 쉬운 항목은?,"가볍게 오늘은 연말정산. 올해에 대해 짧게 남겨봅니다. 큰 기대 없이 시작했는데 생각보다 만족스러웠고, 다음에도 비슷하게 해보고 싶어요. 짧게 들렀지만 생각보다 알차게 시간을 보냈어요. 기대보다 편하게 즐길 수 있어서 만족스러운 시간이었답니다.",20191107,1
전문_정보,2020 연말정산 소득공제 홈택스 이용해서 미리보기 veiw,연말정산을 하면서 오랜만에 여유를 느꼈어요. 바쁜 와중에 잠깐 쉬어가는 시간이 생긴 것 같아서 꽤 괜찮은 하루였답니다. 기대보다 편하게 즐길 수 있어서 만족스러운 시간이었답니다. 다음에는 조금 더 여유 있게 다시 가보고 싶어요.,20201106,1
전문_정보,"2020년 연말정산, 달라지는 내용 , 신용카드사용액공제... ",연말정산 사용해보니 처음 기대했던 것보다 만족도가 괜찮았어요. 큰 단점은 없었고 일상에서 쓰기 편해서 당분간 계속 써볼 생각입니다. 다음에는 조금 더 여유 있게 다시 가보고 싶어요. 짧게 들렀지만 생각보다 알차게 시간을 보냈어요.,20200117,1
전문_정보,[2020 연말정산]월세 세액공제 vs 월세 현금영수증 소득공제... ,"요즘 연말정산 월세 때문에 생각이 많았는데, 직접 해보니 생각보다 어렵지 않았어요. 천천히 정리하니 마음도 조금 편해진 느낌입니다. 처음 가보는 분들도 크게 부담 없이 즐길 수 있을 것 같아요. 전체적으로 무난하면서도 기분 좋게 마무리할 수 있었어요.",20201220,1
전문_정보,연말정산 공제 달라진 점? 13월의 월급?!,연말정산 공제는 별일 아닌 듯해도 막상 겪어보니 나름 의미가 있었어요. 작은 변화였지만 하루 분위기가 달라져서 기분 좋게 마무리했답니다. 짧게 들렀지만 생각보다 알차게 시간을 보냈어요. 다음에는 조금 더 여유 있게 다시 가보고 싶어요.,20190115,1
전문_정보,2020년 연말정산 미리보기 바뀐 공제항목은?,"이번에 오늘은 연말정산 미리보기에 대해 짧게 남겨봅니다. 큰 기대 없이 시작했는데 생각보다 만족스러웠고, 다음에도 비슷하게 해보고 싶어요. 전체적으로 무난하면서도 기분 좋게 마무리할 수 있었어요. 짧게 들렀지만 생각보다 알차게 시간을 보냈어요.",20191120,1
전문_정보,미리미리 알아보자! 2020년 &quot;13월의 보너스 &quot;연말정산”,미리미리 알아보자!를 하면서 오랜만에 여유를 느꼈어요. 바쁜 와중에 잠깐 쉬어가는 시간이 생긴 것 같아서 꽤 괜찮은 하루였답니다. 기대보다 편하게 즐길 수 있어서 만족스러운 시간이었답니다. 다음에는 조금 더 여유 있게 다시 가보고 싶어요.,20191223,1
전문_정보,"연금펀드, 연금ETF로 연말정산 소득공제 받기(Ft. 키움증권)",연금펀드 연금ETF로 관련해서 소소하게 기록해봤어요. 특별한 일은 아니었지만 막상 지나고 보니 은근 기억에 남아서 이렇게 남겨두고 싶더라고요. 처음 가보는 분들도 크게 부담 없이 즐길 수 있을 것 같아요. 다음에는 조금 더 여유 있게 다시 가보고 싶어요.,20201130,1
전문_정보,2020년 연말정산,"요즘 연말정산 때문에 생각이 많았는데, 직접 해보니 생각보다 어렵지 않았어요. 천천히 정리하니 마음도 조금 편해진 느낌입니다. 처음 가보는 분들도 크게 부담 없이 즐길 수 있을 것 같아요. 개인적으로는 너무 과하지 않은 점이 마음에 들었어요.",20200120,1
전문_정보,2020년 연말정산 13월의 월급... 소득공제가 달라졌습니다.,연말정산은 별일 아닌 듯해도 막상 겪어보니 나름 의미가 있었어요. 작은 변화였지만 하루 분위기가 달라져서 기분 좋게 마무리했답니다. 다음에는 조금 더 여유 있게 다시 가보고 싶어요. 기대보다 편하게 즐길 수 있어서 만족스러운 시간이었답니다.,20201130,1
전문_정보,[안내] 2020년 연말정산 기부금영수증 발급,"오늘은 안내에 대해 짧게 남겨봅니다. 큰 기대 없이 시작했는데 생각보다 만족스러웠고, 다음에도 비슷하게 해보고 싶어요. 짧게 들렀지만 생각보다 알차게 시간을 보냈어요. 다음에는 조금 더 여유 있게 다시 가보고 싶어요.",20201214,1
전문_정보,2020년 연말정산 3탄! 코로나로 인한 신용카드 소득공제 월별... ,이번에 연말정산 3탄!를 하면서 오랜만에 여유를 느꼈어요. 바쁜 와중에 잠깐 쉬어가는 시간이 생긴 것 같아서 꽤 괜찮은 하루였답니다. 개인적으로는 너무 과하지 않은 점이 마음에 들었어요. 기대보다 편하게 즐길 수 있어서 만족스러운 시간이었답니다.,20201225,1
전문_정보,2020년 연말정산 간소화서비스 꿀팁받고 공짜월급 받자!!,이번에 연말정산 간소화서비스 관련해서 소소하게 기록해봤어요. 특별한 일은 아니었지만 막상 지나고 보니 은근 기억에 남아서 이렇게 남겨두고 싶더라고요. 개인적으로는 너무 과하지 않은 점이 마음에 들었어요. 기대보다 편하게 즐길 수 있어서 만족스러운 시간이었답니다.,20200122,1
전문_정보,2020년 연말정산을 준비 하기 필요한 것들...,"가볍게 요즘 연말정산을 준비 때문에 생각이 많았는데, 직접 해보니 생각보다 어렵지 않았어요. 천천히 정리하니 마음도 조금 편해진 느낌입니다. 사진으로 남겨두기에도 괜찮아서 기억에 오래 남을 것 같아요. 처음 가보는 분들도 크게 부담 없이 즐길 수 있을 것 같아요.",20200109,1
전문_정보,"코로나19 영향으로 2020년 연말정산,  이렇게 달라졌습니다",코로나19 영향으로는 별일 아닌 듯해도 막상 겪어보니 나름 의미가 있었어요. 작은 변화였지만 하루 분위기가 달라져서 기분 좋게 마무리했답니다. 사진으로 남겨두기에도 괜찮아서 기억에 오래 남을 것 같아요. 다음에는 조금 더 여유 있게 다시 가보고 싶어요.,20201221,1
전문_정보,2020년 연말정산용 의료비 세액공제 신청해 주세요,"오늘은 연말정산용 의료비에 대해 짧게 남겨봅니다. 큰 기대 없이 시작했는데 생각보다 만족스러웠고, 다음에도 비슷하게 해보고 싶어요. 짧게 들렀지만 생각보다 알차게 시간을 보냈어요. 전체적으로 무난하면서도 기분 좋게 마무리할 수 있었어요.",20201224,1
전문_정보,2020년 연말정산 아직 챙기지 못한 것들이 있다면..,연말정산 아직을 하면서 오랜만에 여유를 느꼈어요. 바쁜 와중에 잠깐 쉬어가는 시간이 생긴 것 같아서 꽤 괜찮은 하루였답니다. 짧게 들렀지만 생각보다 알차게 시간을 보냈어요. 사진으로 남겨두기에도 괜찮아서 기억에 오래 남을 것 같아요.,20201228,1
전문_정보,2020년 연말정산 진행 중! 올해부터 달라진 연말정산 주요... ,연말정산 관련해서 소소하게 기록해봤어요. 특별한 일은 아니었지만 막상 지나고 보니 은근 기억에 남아서 이렇게 남겨두고 싶더라고요. 개인적으로는 너무 과하지 않은 점이 마음에 들었어요. 처음 가보는 분들도 크게 부담 없이 즐길 수 있을 것 같아요.,20200121,1
전문_정보,연말정산 간소화서비스 기간 2020년 공제 팁 환급 더받자,"이번에 요즘 연말정산 간소화서비스 때문에 생각이 많았는데, 직접 해보니 생각보다 어렵지 않았어요. 천천히 정리하니 마음도 조금 편해진 느낌입니다. 처음 가보는 분들도 크게 부담 없이 즐길 수 있을 것 같아요. 개인적으로는 너무 과하지 않은 점이 마음에 들었어요.",20201223,1
전문_정보,"2021 연말정산 기간과 소득 공제 항목 총정리! 월세, 카드... ",연말정산은 별일 아닌 듯해도 막상 겪어보니 나름 의미가 있었어요. 작은 변화였지만 하루 분위기가 달라져서 기분 좋게 마무리했답니다. 기대보다 편하게 즐길 수 있어서 만족스러운 시간이었답니다. 짧게 들렀지만 생각보다 알차게 시간을 보냈어요. 전체적으로 무난하면서도 기분 좋게 마무리할 수 있었어요.,20201231,1
전문_정보,"2020년 연말정산, 신용카드 소득공제 및 제외항목","오늘은 연말정산 신용카드에 대해 짧게 남겨봅니다. 큰 기대 없이 시작했는데 생각보다 만족스러웠고, 다음에도 비슷하게 해보고 싶어요. 기대보다 편하게 즐길 수 있어서 만족스러운 시간이었답니다. 짧게 들렀지만 생각보다 알차게 시간을 보냈어요.",20201109,1
전문_정보,미리보기' 2020년 연말정산 달라진 소득공제 - 신화회계법인... ,미리보기를 하면서 오랜만에 여유를 느꼈어요. 바쁜 와중에 잠깐 쉬어가는 시간이 생긴 것 같아서 꽤 괜찮은 하루였답니다. 다음에는 조금 더 여유 있게 다시 가보고 싶어요. 처음 가보는 분들도 크게 부담 없이 즐길 수 있을 것 같아요.,20201123,1
전문_정보,"보청기 연말정산, 2020년 의료비 소득공제 혜택받으세요!",보청기 관련해서 소소하게 기록해봤어요. 특별한 일은 아니었지만 막상 지나고 보니 은근 기억에 남아서 이렇게 남겨두고 싶더라고요. 개인적으로는 너무 과하지 않은 점이 마음에 들었어요. 처음 가보는 분들도 크게 부담 없이 즐길 수 있을 것 같아요.,20201126,1
전문_정보,연말정산 소득공제 총정리 :2020 꼭 챙겨야 할 공제부분 정리,"요즘 연말정산 때문에 생각이 많았는데, 직접 해보니 생각보다 어렵지 않았어요. 천천히 정리하니 마음도 조금 편해진 느낌입니다. 전체적으로 무난하면서도 기분 좋게 마무리할 수 있었어요. 짧게 들렀지만 생각보다 알차게 시간을 보냈어요.",20200101,1
전문_정보,연말정산 실패? 빈대개미는 웁니다.(직장인의 2020년 연말정산),연말정산은 별일 아닌 듯해도 막상 겪어보니 나름 의미가 있었어요. 작은 변화였지만 하루 분위기가 달라져서 기분 좋게 마무리했답니다. 전체적으로 무난하면서도 기분 좋게 마무리할 수 있었어요. 개인적으로는 너무 과하지 않은 점이 마음에 들었어요.,20200121,1
전문_정보,2020년 연말정산! 올해 달라진 항목과 연말정산 미리보기... ,"오늘은 연말정산! 올해에 대해 짧게 남겨봅니다. 큰 기대 없이 시작했는데 생각보다 만족스러웠고, 다음에도 비슷하게 해보고 싶어요. 다음에는 조금 더 여유 있게 다시 가보고 싶어요. 기대보다 편하게 즐길 수 있어서 만족스러운 시간이었답니다. 전체적으로 무난하면서도 기분 좋게 마무리할 수 있었어요.",20201221,1
전문_정보,2020 연말정산(해외체류 자녀 유치원비 공제될까?- 됐다!),"연말정산에 다녀왔는데 생각보다 볼거리가 많았어요. 중간중간 쉬어가며 둘러보니 부담 없었고, 사진 남기기에도 좋은 분위기였어요. 다음에는 조금 더 여유 있게 다시 가보고 싶어요. 기대보다 편하게 즐길 수 있어서 만족스러운 시간이었답니다.",20200116,1
전문_정보,"연말정산 실손의료비 공제, 조회하는 법, 가산세등 Q&amp;A",연말정산 관련해서 소소하게 기록해봤어요. 특별한 일은 아니었지만 막상 지나고 보니 은근 기억에 남아서 이렇게 남겨두고 싶더라고요. 처음 가보는 분들도 크게 부담 없이 즐길 수 있을 것 같아요. 전체적으로 무난하면서도 기분 좋게 마무리할 수 있었어요.,20200130,1
전문_정보,2020년 귀속 연말정산 달라진점 그리고 자동계산 엑셀 파일,"요즘 귀속 때문에 생각이 많았는데, 직접 해보니 생각보다 어렵지 않았어요. 천천히 정리하니 마음도 조금 편해진 느낌입니다. 개인적으로는 너무 과하지 않은 점이 마음에 들었어요. 전체적으로 무난하면서도 기분 좋게 마무리할 수 있었어요.",20201214,1
전문_정보,2020년 연말정산 변경사항 꼭 알아봐야죠,연말정산 변경사항은 별일 아닌 듯해도 막상 겪어보니 나름 의미가 있었어요. 작은 변화였지만 하루 분위기가 달라져서 기분 좋게 마무리했답니다. 처음 가보는 분들도 크게 부담 없이 즐길 수 있을 것 같아요. 다음에는 조금 더 여유 있게 다시 가보고 싶어요.,20201219,1
전문_정보,[공지] 2020년 연말정산 기부금 영수증 발급 안내,"오늘은 공지 연말정산에 대해 짧게 남겨봅니다. 큰 기대 없이 시작했는데 생각보다 만족스러웠고, 다음에도 비슷하게 해보고 싶어요. 사진으로 남겨두기에도 괜찮아서 기억에 오래 남을 것 같아요. 다음에는 조금 더 여유 있게 다시 가보고 싶어요.",20201228,1
전문_정보,연말정산 미리보기 및 올해부터 달라진 소득공제 내용은?,연말정산 미리보기를 하면서 오랜만에 여유를 느꼈어요. 바쁜 와중에 잠깐 쉬어가는 시간이 생긴 것 같아서 꽤 괜찮은 하루였답니다. 사진으로 남겨두기에도 괜찮아서 기억에 오래 남을 것 같아요. 개인적으로는 너무 과하지 않은 점이 마음에 들었어요. 기대보다 편하게 즐길 수 있어서 만족스러운 시간이었답니다.,20201101,1
전문_정보,2020년 연말정산 '부동산공제',연말정산 부동산공제 관련해서 소소하게 기록해봤어요. 특별한 일은 아니었지만 막상 지나고 보니 은근 기억에 남아서 이렇게 남겨두고 싶더라고요. 기대보다 편하게 즐길 수 있어서 만족스러운 시간이었답니다. 가볍게 보기 좋고 부담 없이 참고하기에도 괜찮았어요.,20201218,1
전문_정보,2020년 연말정산 간소화... 2020소득공제 변경사항... ,"오랜만에 요즘 연말정산 때문에 생각이 많았는데, 직접 해보니 생각보다 어렵지 않았어요. 천천히 정리하니 마음도 조금 편해진 느낌입니다. 처음 가보는 분들도 크게 부담 없이 즐길 수 있을 것 같아요. 다음에는 조금 더 여유 있게 다시 가보고 싶어요.",20200113,1
